0,0.1
0.00034582,66.674
0.00069163,101.69
0.0010375,106.41
0.0013833,110.68
0.0017291,114.54
0.0020749,118.05
0.0024207,121.25
0.0027665,124.18
0.0031124,126.86
0.0034582,129.34
0.003804,131.62
0.0041498,133.75
0.0044956,135.73
0.0048414,137.58
0.0051873,139.32
0.0055331,140.97
0.0058789,142.53
0.0062247,144.01
0.0065705,145.42
0.0069163,146.77
0.0072622,148.07
0.007608,149.32
0.0079538,150.53
0.0082996,151.7
0.0086454,152.84
0.0089913,153.94
0.0093371,155.01
0.0096829,156.06
0.010029,157.09
0.010375,158.09
0.01072,159.07
0.011066,160.04
0.011412,160.99
0.011758,161.92
0.012104,162.84
0.012449,163.74
0.012795,164.63
0.013141,165.51
0.013487,166.37
0.013833,167.23
0.014179,168.07
0.014524,168.91
0.01487,169.74
0.015216,170.55
0.015562,171.36
0.015908,172.16
0.016253,172.95
0.016599,173.74
0.016945,174.52
0.017291,175.29
0.016626,47.177
0.015962,-69.59
0.015297,-85.842
0.014633,-99.547
0.013969,-111.12
0.013304,-120.94
0.01264,-129.3
0.011975,-136.48
0.011311,-142.68
0.010646,-148.08
0.0099817,-152.82
0.0093172,-157.02
0.0086528,-160.77
0.0079883,-164.13
0.0073238,-167.17
0.0066594,-169.94
0.0059949,-172.46
0.0053304,-174.78
0.004666,-176.92
0.0040015,-178.91
0.003337,-180.74
0.0026726,-182.46
0.0020081,-184.05
0.0013436,-185.55
0.00067916,-186.95
1.4689e-05,-188.27
-0.00064978,-189.51
-0.0013142,-190.7
-0.0019787,-191.86
-0.0026432,-193.01
-0.0033077,-194.13
-0.0039721,-195.24
-0.0046366,-196.33
-0.0053011,-197.41
-0.0059655,-198.47
-0.00663,-199.52
-0.0072945,-200.56
-0.0079589,-201.59
-0.0086234,-202.61
-0.0092879,-203.61
-0.0099523,-204.61
-0.010617,-205.6
-0.011281,-206.58
-0.011946,-207.56
-0.01261,-208.52
-0.013275,-209.47
-0.013939,-210.42
-0.014604,-211.36
-0.015268,-212.3
-0.015933,-213.22
-0.01537,-104.84
-0.014808,3.5332
-0.014246,101.95
-0.013684,116.02
-0.013122,128.15
-0.01256,138.63
-0.011998,147.7
-0.011436,155.56
-0.010873,162.42
-0.010311,168.42
-0.0097492,173.71
-0.0091871,178.39
-0.008625,182.57
-0.0080629,186.31
-0.0075007,189.68
-0.0069386,192.74
-0.0063765,195.53
-0.0058144,198.08
-0.0052522,200.43
-0.0046901,202.6
-0.004128,204.61
-0.0035659,206.48
-0.0030038,208.22
-0.0024416,209.86
-0.0018795,211.39
-0.0013174,212.83
-0.00075528,214.18
-0.00019316,215.46
0.00036896,216.67
0.00093108,217.81
0.0014932,218.89
0.0020553,219.92
0.0026174,220.9
0.0031796,221.83
0.0037417,222.71
0.0043038,223.56
0.0048659,224.36
0.0054281,225.13
0.0059902,225.87
0.0065523,226.58
0.0071144,227.25
0.0076765,227.9
0.0082387,228.53
0.0088008,229.13
0.0093629,229.71
0.009925,230.27
0.010487,230.8
0.011049,231.32
0.011611,231.83
0.012174,232.31
0.011843,168.66
0.011513,105.0
0.011183,41.348
0.010853,-22.306
0.010523,-85.96
0.010193,-125.78
0.0098624,-134.13
0.0095322,-141.74
0.0092021,-148.68
0.0088719,-155.01
0.0085418,-160.77
0.0082116,-166.04
0.0078815,-170.84
0.0075513,-175.24
0.0072211,-179.27
0.006891,-182.96
0.0065608,-186.36
0.0062307,-189.49
0.0059005,-192.38
0.0055704,-195.05
0.0052402,-197.53
0.00491,-199.83
0.0045799,-201.98
0.0042497,-203.98
0.0039196,-205.86
0.0035894,-207.61
0.0032593,-209.26
0.0029291,-210.82
0.0025989,-212.29
0.0022688,-213.68
0.0019386,-214.99
0.0016085,-216.23
0.0012783,-217.42
0.00094816,-218.54
0.000618,-219.62
0.00028784,-220.64
-4.2313e-05,-221.62
-0.00037247,-222.55
-0.00070263,-223.45
-0.0010328,-224.3
-0.0013629,-225.12
-0.0016931,-225.91
-0.0020233,-226.67
-0.0023534,-227.4
-0.0026836,-228.1
-0.0030137,-228.77
-0.0033439,-229.42
-0.003674,-230.05
-0.0040042,-230.65
-0.0043344,-231.23
-0.0044563,-231.45
-0.0045782,-231.66
-0.0047002,-231.86
-0.0048221,-232.07
-0.004944,-232.27
-0.0050659,-232.47
-0.0051879,-232.66
-0.0053098,-232.86
-0.0054317,-233.05
-0.0055537,-233.24
-0.0056756,-233.42
-0.0057975,-233.61
-0.0059195,-233.79
-0.0060414,-233.97
-0.0061633,-234.15
-0.0062853,-234.32
-0.0064072,-234.5
-0.0065291,-234.67
-0.0066511,-234.84
-0.006773,-235.0
