0,0.1
1.7355e-05,3.3461
3.4711e-05,6.6922
5.2066e-05,10.038
6.9421e-05,13.384
8.6777e-05,16.731
0.00010413,20.077
0.00012149,23.423
0.00013884,26.769
0.0001562,30.115
0.00017355,33.461
0.00019091,36.807
0.00020826,40.153
0.00022562,43.499
0.00024297,46.845
0.00026033,50.192
0.00027768,53.538
0.00029504,56.884
0.0003124,60.23
0.00032975,63.576
0.00034711,66.922
0.00036446,70.268
0.00038182,73.614
0.00039917,76.96
0.00041653,80.306
0.00043388,83.653
0.00045124,86.999
0.00046859,90.345
0.00048595,93.691
0.0005033,97.037
0.00052066,99.114
0.00053801,99.389
0.00055537,99.663
0.00057273,99.935
0.00059008,100.21
0.00060744,100.47
0.00062479,100.74
0.00064215,101.01
0.0006595,101.27
0.00067686,101.54
0.00069421,101.8
0.00071157,102.06
0.00072892,102.32
0.00074628,102.57
0.00076363,102.83
0.00078099,103.08
0.00079834,103.34
0.0008157,103.59
0.00083305,103.84
0.00085041,104.09
0.00086777,104.34
0.00069739,71.487
0.00052701,38.638
0.00035663,5.7888
0.00018625,-27.06
1.5871e-05,-59.909
-0.00015451,-92.758
-0.00032489,-96.804
-0.00049527,-99.52
-0.00066564,-102.1
-0.00083602,-104.54
-0.0010064,-106.86
-0.0011768,-109.06
-0.0013472,-111.16
-0.0015175,-113.15
-0.0016879,-115.05
-0.0018583,-116.85
-0.0020287,-118.57
-0.0021991,-120.21
-0.0023694,-121.78
-0.0025398,-123.28
-0.0027102,-124.71
-0.0028806,-126.08
-0.0030509,-127.39
-0.0032213,-128.65
-0.0033917,-129.85
-0.0035621,-131.01
-0.0037325,-132.13
-0.0039028,-133.21
-0.0040732,-134.24
-0.0042436,-135.24
-0.004414,-136.21
-0.0045844,-137.15
-0.0047547,-138.05
-0.0049251,-138.93
-0.0050955,-139.78
-0.0052659,-140.61
-0.0054363,-141.41
-0.0056066,-142.19
-0.005777,-142.95
-0.0059474,-143.7
-0.0061178,-144.42
-0.0062881,-145.13
-0.0064585,-145.82
-0.0066289,-146.5
-0.0067993,-147.16
-0.0069697,-147.81
-0.00714,-148.45
-0.0073104,-149.07
-0.0074808,-149.69
-0.0076512,-150.29
-0.0074717,-115.68
-0.0072922,-81.079
-0.0071127,-46.475
-0.0069332,-11.87
-0.0067538,22.734
-0.0065743,57.339
-0.0063948,67.177
-0.0062153,71.765
-0.0060358,76.121
-0.0058563,80.255
-0.0056769,84.179
-0.0054974,87.902
-0.0053179,91.436
-0.0051384,94.791
-0.0049589,97.975
-0.0047794,101.0
-0.0046,103.87
-0.0044205,106.6
-0.004241,109.19
-0.0040615,111.65
-0.003882,114.0
-0.0037025,116.23
-0.003523,118.36
-0.0033436,120.38
-0.0031641,122.31
-0.0029846,124.15
-0.0028051,125.91
-0.0026256,127.59
-0.0024461,129.2
-0.0022667,130.73
-0.0020872,132.2
-0.0019077,133.61
-0.0017282,134.96
-0.0015487,136.26
-0.0013692,137.51
-0.0011898,138.7
-0.0010103,139.86
-0.00083079,140.96
-0.00065131,142.03
-0.00047182,143.06
-0.00029234,144.05
-0.00011286,145.01
6.6627e-05,145.94
0.00024611,146.84
0.00042559,147.7
0.00060508,148.54
0.00078456,149.35
0.00096405,150.14
0.0011435,150.91
0.001323,151.65
0.0013933,151.94
0.0014637,152.23
0.001534,152.52
0.0016043,152.8
0.0016746,153.08
0.0017449,153.35
0.0018153,153.63
0.0018856,153.9
0.0019559,154.17
0.0020262,154.44
0.0020965,154.71
0.0021669,154.97
0.0022372,155.23
0.0023075,155.49
0.0023778,155.75
0.0024481,156.01
0.0025185,156.26
0.0025888,156.52
0.0026591,156.77
0.0027294,157.02
0.0027997,157.26
0.0028701,157.51
0.0029404,157.75
0.0030107,157.99
0.003081,158.23
0.0031513,158.47
0.0032217,158.71
0.003292,158.95
0.0033623,159.18
0.0034326,159.41
0.0035029,159.65
0.0035733,159.88
0.0036436,160.11
0.0037139,160.33
0.0037842,160.56
0.0038545,160.78
0.0039249,161.01
0.0039952,161.23
0.0040655,161.45
0.0041358,161.67
0.0042061,161.89
0.0042765,162.11
0.0043468,162.32
0.0044171,162.54
0.0044874,162.75
0.0045577,162.97
0.0046281,163.18
0.0046984,163.39
0.0047687,163.6
0.004839,163.81
0.0042466,49.598
0.0036543,-64.612
0.0030619,-87.258
0.0024695,-99.555
0.0018771,-110.02
0.0012848,-118.94
0.00069239,-126.56
0.00010002,-133.12
-0.00049236,-138.78
-0.0010847,-143.7
-0.0016771,-148.01
-0.0022695,-151.8
-0.0028619,-155.17
-0.0034542,-158.18
-0.0040466,-160.89
-0.004639,-163.34
-0.0052314,-165.57
-0.0058237,-167.6
-0.0064161,-169.48
-0.0070085,-171.2
-0.0076009,-172.8
-0.0081932,-174.32
-0.0087856,-175.78
-0.009378,-177.18
-0.0099704,-178.54
-0.010563,-179.86
-0.011155,-181.15
-0.011747,-182.4
-0.01234,-183.62
-0.012932,-184.82
-0.013525,-186.0
-0.014117,-187.15
-0.014709,-188.28
-0.015302,-189.4
-0.015894,-190.49
-0.016486,-191.58
-0.017079,-192.64
-0.017671,-193.7
-0.018264,-194.74
-0.018856,-195.76
-0.019448,-196.78
-0.020041,-197.78
-0.020633,-198.78
-0.021225,-199.76
-0.021818,-200.74
-0.02241,-201.7
-0.023003,-202.65
-0.023595,-203.6
-0.024187,-204.53
-0.02478,-205.46
-0.024375,-127.46
-0.023971,-49.456
-0.023566,28.547
-0.023161,94.819
-0.022757,105.33
-0.022352,114.76
-0.021948,123.23
-0.021543,130.83
-0.021138,137.66
-0.020734,143.81
-0.020329,149.35
-0.019925,154.37
-0.01952,158.92
-0.019116,163.05
-0.018711,166.83
-0.018306,170.28
-0.017902,173.46
-0.017497,176.38
-0.017093,179.08
-0.016688,181.59
-0.016284,183.93
-0.015879,186.1
-0.015474,188.14
-0.01507,190.05
-0.014665,191.85
-0.014261,193.54
-0.013856,195.14
-0.013451,196.66
-0.013047,198.1
-0.012642,199.46
-0.012238,200.76
-0.011833,202.0
-0.011429,203.18
-0.011024,204.3
-0.010619,205.38
-0.010215,206.41
-0.0098102,207.4
-0.0094057,208.35
-0.0090011,209.26
-0.0085965,210.13
-0.0081919,210.97
-0.0077873,211.78
-0.0073827,212.56
-0.0069782,213.31
-0.0065736,214.03
-0.006169,214.73
-0.0057644,215.4
-0.0053598,216.05
-0.0049553,216.68
-0.0045507,217.29
-0.0044572,217.43
-0.0043637,217.57
-0.0042702,217.7
-0.0041766,217.84
-0.0040831,217.97
-0.0039896,218.11
-0.0038961,218.24
-0.0038026,218.37
-0.0037091,218.5
-0.0036156,218.63
-0.0035221,218.76
-0.0034286,218.89
-0.0033351,219.02
-0.0032415,219.14
-0.003148,219.27
-0.0030545,219.39
-0.002961,219.52
-0.0028675,219.64
-0.002774,219.76
-0.0026805,219.88
-0.002587,220.0
-0.0024935,220.12
-0.0024,220.24
-0.0023064,220.36
-0.0022129,220.47
-0.0021194,220.59
-0.0020259,220.7
-0.0019324,220.82
-0.0018389,220.93
-0.0017454,221.04
-0.0016519,221.15
-0.0015584,221.26
-0.0014649,221.37
-0.0013713,221.48
-0.0012778,221.59
-0.0011843,221.7
-0.0010908,221.81
-0.00099731,221.91
-0.0009038,222.02
-0.00081029,222.12
-0.00071678,222.23
-0.00062327,222.33
-0.00052976,222.44
-0.00043625,222.54
-0.00034274,222.64
-0.00024923,222.74
-0.00015572,222.84
-6.2211e-05,222.94
3.1299e-05,223.04
0.00012481,223.14
0.00023595,223.25
0.00034708,223.37
0.00045822,223.48
0.00056936,223.6
0.00068049,223.71
0.00079163,223.82
0.00090277,223.93
0.0010139,224.04
0.001125,224.15
0.0012362,224.26
0.0013473,224.37
0.0014585,224.48
0.0015696,224.58
0.0016807,224.69
0.0017919,224.79
0.001903,224.9
0.0020141,225.0
0.0021253,225.1
0.0022364,225.21
0.0023476,225.31
0.0024587,225.41
0.0025698,225.51
0.002681,225.61
0.0027921,225.71
0.0029032,225.8
0.0030144,225.9
0.0031255,226.0
0.0032366,226.1
0.0033478,226.19
0.0034589,226.29
0.0035701,226.38
0.0036812,226.47
0.0037923,226.57
0.0039035,226.66
0.0040146,226.75
0.0041257,226.84
0.0042369,226.93
0.004348,227.02
0.0044592,227.11
0.0045703,227.2
0.0046814,227.29
0.0047926,227.38
0.0049037,227.47
0.0050148,227.56
0.005126,227.64
0.0052371,227.73
0.0053483,227.82
0.0054594,227.9
0.0055705,227.99
0.0056817,228.08
0.0053821,170.32
0.0050825,112.57
0.004783,54.81
0.0044834,-2.9459
0.0041838,-60.702
0.0038843,-116.69
0.0035847,-124.65
0.0032851,-131.97
0.0029856,-138.7
0.002686,-144.88
0.0023864,-150.57
0.0020869,-155.79
0.0017873,-160.61
0.0014878,-165.04
0.0011882,-169.12
0.00088862,-172.89
0.00058906,-176.38
0.00028949,-179.61
-1.0074e-05,-182.6
-0.00030964,-185.38
-0.0006092,-187.97
-0.00090877,-190.38
-0.0012083,-192.63
-0.0015079,-194.74
-0.0018075,-196.71
-0.002107,-198.57
-0.0024066,-200.32
-0.0027062,-201.97
-0.0030057,-203.52
-0.0033053,-204.99
-0.0036049,-206.39
-0.0039044,-207.71
-0.004204,-208.97
-0.0045036,-210.17
-0.0048031,-211.31
-0.0051027,-212.4
-0.0054022,-213.44
-0.0057018,-214.44
-0.0060014,-215.4
-0.0063009,-216.31
-0.0066005,-217.19
-0.0069001,-218.03
-0.0071996,-218.84
-0.0074992,-219.62
-0.0077988,-220.37
-0.0080983,-221.1
-0.0083979,-221.8
-0.0086975,-222.47
-0.008997,-223.12
-0.0092966,-223.75
-0.0085406,-77.995
-0.0077847,67.755
-0.0070287,143.29
-0.0062727,158.47
-0.0055168,170.8
-0.0047608,180.85
-0.0040048,189.08
-0.0032489,195.87
-0.0024929,201.52
-0.0017369,206.28
-0.00098096,210.32
-0.00022499,213.8
0.00053097,216.81
0.0012869,219.45
0.0020429,221.78
0.0027989,223.85
0.0035548,225.72
0.0043108,227.4
0.0050668,228.92
0.0058227,230.32
0.0065787,231.63
0.0073347,232.86
0.0080906,234.04
0.0088466,235.16
0.0096026,236.23
0.010359,237.26
0.011115,238.25
0.01187,239.21
0.012626,240.14
0.013382,241.03
0.014138,241.91
0.014894,242.76
0.01565,243.59
0.016406,244.4
0.017162,245.19
0.017918,245.97
0.018674,246.73
0.01943,247.47
0.020186,248.21
0.020942,248.93
0.021698,249.64
0.022454,250.34
0.02321,251.03
0.023966,251.71
0.024722,252.37
0.025478,253.03
0.026234,253.69
0.02699,254.33
0.027746,254.96
0.028502,255.59
0.028155,188.67
0.027808,121.75
0.02746,54.826
0.027113,-12.096
0.026766,-79.017
0.026419,-141.25
0.026072,-150.4
0.025725,-158.72
0.025378,-166.28
0.025031,-173.14
0.024684,-179.39
0.024336,-185.07
0.023989,-190.24
0.023642,-194.96
0.023295,-199.27
0.022948,-203.21
0.022601,-206.83
0.022254,-210.16
0.021907,-213.22
0.02156,-216.05
0.021213,-218.67
0.020865,-221.11
0.020518,-223.37
0.020171,-225.48
0.019824,-227.45
0.019477,-229.3
0.01913,-231.04
0.018783,-232.68
0.018436,-234.22
0.018089,-235.67
0.017742,-237.05
0.017394,-238.36
0.017047,-239.6
0.0167,-240.78
0.016353,-241.9
0.016006,-242.97
0.015659,-243.99
0.015312,-244.97
0.014965,-245.9
0.014618,-246.8
0.01427,-247.65
0.013923,-248.47
0.013576,-249.26
0.013229,-250.02
0.012882,-250.75
0.012535,-251.45
0.012188,-252.12
0.011841,-252.77
0.011494,-253.39
0.011147,-254.0
0.011355,-213.79
0.011564,-173.59
0.011772,-133.38
0.011981,-93.18
0.012189,-52.976
0.012398,-12.771
0.012606,27.433
0.012815,67.637
0.013023,107.84
0.013232,148.05
0.01344,162.74
0.013649,168.02
0.013857,173.0
0.014066,177.68
0.014274,182.07
0.014483,186.21
0.014692,190.09
0.0149,193.75
0.015109,197.18
0.015317,200.41
0.015526,203.45
0.015734,206.31
0.015943,209.01
0.016151,211.55
0.01636,213.94
0.016568,216.2
0.016777,218.34
0.016985,220.36
0.017194,222.27
0.017402,224.08
0.017611,225.79
0.017819,227.41
0.018028,228.96
0.018237,230.43
0.018445,231.82
0.018654,233.15
0.018862,234.42
0.019071,235.63
0.019279,236.79
0.019488,237.89
0.019696,238.95
0.019905,239.96
0.020113,240.94
0.020322,241.87
0.02053,242.77
0.020739,243.63
0.020947,244.46
0.021156,245.26
0.021364,246.03
0.021573,246.77
0.020481,36.179
0.019388,-172.5
0.018296,-194.2
0.017204,-210.34
0.016111,-222.4
0.015019,-231.52
0.013927,-238.54
0.012835,-244.03
0.011742,-248.41
0.01065,-251.99
0.0095577,-254.96
0.0084654,-257.46
0.0073731,-259.61
0.0062808,-261.47
0.0051885,-263.09
0.0040963,-264.53
0.003004,-265.81
0.0019117,-266.95
0.00081937,-267.98
-0.00027292,-268.91
-0.0013652,-269.76
-0.0024575,-270.54
-0.0035498,-271.25
-0.0046421,-271.91
-0.0057344,-272.51
-0.0068267,-273.08
-0.007919,-273.61
-0.0090113,-274.1
-0.010104,-274.57
-0.011196,-275.01
