0,0.1
-0.00063123,-100.81
-0.0012625,-108.95
-0.0018937,-115.81
-0.0025249,-121.63
-0.0031561,-126.63
-0.0037874,-130.96
-0.0044186,-134.77
-0.0050498,-138.15
-0.005681,-141.19
-0.0063123,-143.96
-0.0069435,-146.51
-0.0075747,-148.87
-0.0082059,-151.08
-0.0088372,-153.18
-0.0094684,-155.16
-0.0101,-157.07
-0.010731,-158.89
-0.011362,-160.65
-0.011993,-162.36
-0.012625,-164.02
-0.013256,-165.63
-0.013887,-167.21
-0.014518,-168.74
-0.015149,-170.25
-0.015781,-171.73
-0.016412,-173.18
-0.017043,-174.6
-0.017674,-176.0
-0.018306,-177.38
-0.018937,-178.74
-0.019568,-180.07
-0.020199,-181.39
-0.02083,-182.69
-0.021462,-183.97
-0.022093,-185.24
-0.022724,-186.49
-0.023355,-187.72
-0.023987,-188.94
-0.024618,-190.14
-0.025249,-191.33
-0.02588,-192.5
-0.026511,-193.66
-0.027143,-194.81
-0.027774,-195.95
-0.028405,-197.07
-0.029036,-198.18
-0.029668,-199.27
-0.030299,-200.36
-0.03093,-201.43
-0.031561,-202.49
-0.031338,-159.5
-0.031115,-116.52
-0.030892,-73.527
-0.030669,-30.539
-0.030446,12.449
-0.030223,55.438
-0.030001,89.383
-0.029778,95.536
-0.029555,101.33
-0.029332,106.78
-0.029109,111.91
-0.028886,116.73
-0.028663,121.27
-0.02844,125.55
-0.028217,129.58
-0.027994,133.37
-0.027771,136.95
-0.027548,140.33
-0.027325,143.51
-0.027102,146.53
-0.026879,149.37
-0.026656,152.07
-0.026433,154.62
-0.02621,157.05
-0.025987,159.35
-0.025764,161.53
-0.025541,163.61
-0.025318,165.59
-0.025095,167.48
-0.024872,169.29
-0.024649,171.01
-0.024426,172.66
-0.024203,174.24
-0.02398,175.75
-0.023757,177.21
-0.023534,178.6
-0.023311,179.94
-0.023088,181.24
-0.022866,182.48
-0.022643,183.68
-0.02242,184.84
-0.022197,185.96
-0.021974,187.04
-0.021751,188.09
-0.021528,189.1
-0.021305,190.08
-0.021082,191.04
-0.020859,191.96
-0.020636,192.85
-0.020413,193.72
-0.019952,195.42
-0.019492,197.03
-0.019031,198.55
-0.01857,200.0
-0.01811,201.37
-0.017649,202.68
-0.017188,203.93
-0.016728,205.12
-0.016267,206.25
-0.015807,207.34
-0.015346,208.38
-0.014885,209.38
-0.014425,210.34
-0.013964,211.25
-0.013503,212.14
-0.013043,212.98
-0.012582,213.8
-0.012122,214.58
-0.011661,215.34
-0.0112,216.07
-0.01074,216.77
-0.010279,217.45
-0.0098184,218.11
-0.0093577,218.74
-0.0088971,219.36
-0.0084365,219.95
-0.0079758,220.53
-0.0075152,221.09
-0.0070546,221.63
-0.006594,222.15
-0.0061333,222.66
-0.0056727,223.16
-0.0052121,223.64
-0.0047514,224.11
-0.0042908,224.57
-0.0038302,225.01
