0,0.1
0.00012918,24.906
0.00025836,49.812
0.00038754,74.718
0.00051672,99.052
0.0006459,101.03
0.00077508,102.93
0.00090426,104.76
0.0010334,106.52
0.0011626,108.2
0.0012918,109.83
0.001421,111.39
0.0015502,112.89
0.0016793,114.34
0.0018085,115.73
0.0019377,117.07
0.0020669,118.36
0.0021961,119.61
0.0023252,120.82
0.0024544,121.98
0.0025836,123.1
0.0027128,124.18
0.002842,125.23
0.0029711,126.24
0.0031003,127.23
0.0032295,128.18
0.0033587,129.1
0.0034879,129.99
0.003617,130.86
0.0037462,131.7
0.0038754,132.52
0.0040046,133.31
0.0041338,134.08
0.0042629,134.84
0.0043921,135.57
0.0045213,136.28
0.0046505,136.98
0.0047797,137.66
0.0049088,138.32
0.005038,138.97
0.0051672,139.61
0.0052964,140.23
0.0054255,140.83
0.0055547,141.43
0.0056839,142.01
0.0058131,142.58
0.0059423,143.14
0.0060714,143.69
0.0062006,144.23
0.0063298,144.76
0.006459,145.28
0.0059158,40.558
0.0053727,-63.889
0.0048295,-76.777
0.0042863,-87.861
0.0037432,-97.392
0.0032,-105.6
0.0026568,-112.69
0.0021137,-118.84
0.0015705,-124.19
0.0010274,-128.87
0.0004842,-132.99
-5.8963e-05,-136.64
-0.00060213,-139.89
-0.0011453,-142.83
-0.0016885,-145.53
-0.0022316,-148.03
-0.0027748,-150.35
-0.0033179,-152.52
-0.0038611,-154.57
-0.0044043,-156.51
-0.0049474,-158.35
-0.0054906,-160.12
-0.0060338,-161.81
-0.0065769,-163.44
-0.0071201,-165.02
-0.0076632,-166.55
-0.0082064,-168.03
-0.0087496,-169.47
-0.0092927,-170.87
-0.0098359,-172.24
-0.010379,-173.58
-0.010922,-174.89
-0.011465,-176.18
-0.012009,-177.43
-0.012552,-178.67
-0.013095,-179.88
-0.013638,-181.07
-0.014181,-182.25
-0.014724,-183.4
-0.015268,-184.54
-0.015811,-185.66
-0.016354,-186.76
-0.016897,-187.85
-0.01744,-188.93
-0.017983,-189.99
-0.018526,-191.04
-0.01907,-192.07
-0.019613,-193.09
-0.020156,-194.1
-0.020699,-195.1
-0.020066,-73.111
-0.019434,48.878
-0.018801,95.307
-0.018168,109.46
-0.017536,121.5
-0.016903,131.76
-0.01627,140.55
-0.015637,148.11
-0.015005,154.66
-0.014372,160.38
-0.013739,165.4
-0.013106,169.85
-0.012474,173.82
-0.011841,177.38
-0.011208,180.59
-0.010576,183.52
-0.0099428,186.19
-0.0093101,188.64
-0.0086774,190.91
-0.0080446,193.0
-0.0074119,194.95
-0.0067792,196.76
-0.0061465,198.45
-0.0055137,200.04
-0.004881,201.53
-0.0042483,202.93
-0.0036156,204.25
-0.0029828,205.49
-0.0023501,206.67
-0.0017174,207.79
-0.0010847,208.84
-0.00045193,209.85
0.0001808,210.8
0.00081352,211.71
0.0014462,212.58
0.002079,213.4
0.0027117,214.19
0.0033444,214.95
0.0039772,215.67
0.0046099,216.37
0.0052426,217.04
0.0058753,217.68
0.0065081,218.3
0.0071408,218.91
0.0077735,219.52
0.0084062,220.14
0.009039,220.76
0.0096717,221.39
0.010304,222.02
0.010937,222.66
0.010215,83.466
0.0094932,-55.729
0.0087712,-121.81
0.0080493,-137.3
0.0073273,-150.14
0.0066054,-160.82
0.0058834,-169.74
0.0051614,-177.25
0.0044395,-183.62
0.0037175,-189.08
0.0029955,-193.79
0.0022736,-197.9
0.0015516,-201.51
0.00082966,-204.72
0.0001077,-207.58
-0.00061427,-210.15
-0.0013362,-212.48
-0.0020582,-214.6
