0,0.1
-0.00017322,-33.398
-0.00034645,-66.796
-0.00051967,-99.099
-0.0006929,-101.72
-0.00086612,-104.2
-0.0010393,-106.55
-0.0012126,-108.78
-0.0013858,-110.9
-0.001559,-112.92
-0.0017322,-114.83
-0.0019055,-116.66
-0.0020787,-118.39
-0.0022519,-120.05
-0.0024251,-121.62
-0.0025984,-123.13
-0.0027716,-124.57
-0.0029448,-125.94
-0.003118,-127.26
-0.0032913,-128.52
-0.0034645,-129.73
-0.0036377,-130.9
-0.0038109,-132.02
-0.0039842,-133.09
-0.0041574,-134.13
-0.0043306,-135.13
-0.0045038,-136.1
-0.0046771,-137.04
-0.0048503,-137.94
-0.0050235,-138.82
-0.0051967,-139.67
-0.00537,-140.5
-0.0055432,-141.3
-0.0057164,-142.08
-0.0058896,-142.84
-0.0060629,-143.58
-0.0062361,-144.31
-0.0064093,-145.02
-0.0065825,-145.71
-0.0067558,-146.38
-0.006929,-147.05
-0.0071022,-147.7
-0.0072754,-148.33
-0.0074487,-148.96
-0.0076219,-149.57
-0.0077951,-150.18
-0.0079683,-150.77
-0.0081416,-151.36
-0.0083148,-151.93
-0.008488,-152.5
-0.0086612,-153.06
-0.0080461,-34.449
-0.0074309,65.206
-0.0068157,79.553
-0.0062005,91.712
-0.0055853,102.02
-0.0049701,110.8
-0.004355,118.29
-0.0037398,124.72
-0.0031246,130.29
-0.0025094,135.13
-0.0018942,139.37
-0.001279,143.12
-0.00066385,146.45
-4.8669e-05,149.43
0.00056651,152.12
0.0011817,154.6
0.0017969,156.9
0.0024121,159.07
0.0030273,161.11
0.0036424,163.06
0.0042576,164.91
0.0048728,166.69
0.005488,168.41
0.0061032,170.06
0.0067184,171.66
0.0073335,173.22
0.0079487,174.73
0.0085639,176.2
0.0091791,177.63
0.0097943,179.03
0.010409,180.41
0.011025,181.75
0.01164,183.07
0.012255,184.36
0.01287,185.63
0.013485,186.88
0.014101,188.11
0.014716,189.32
0.015331,190.51
0.015946,191.68
0.016561,192.84
0.017176,193.98
0.017792,195.1
0.018407,196.21
0.019022,197.31
0.019637,198.39
0.020252,199.46
0.020868,200.52
0.021483,201.56
0.022098,202.59
0.021523,91.755
0.020948,-19.081
0.020373,-95.489
0.019798,-109.36
0.019224,-121.31
0.018649,-131.62
0.018074,-140.54
0.017499,-148.28
0.016924,-155.03
0.016349,-160.95
0.015774,-166.17
0.015199,-170.81
0.014625,-174.95
0.01405,-178.68
0.013475,-182.05
0.0129,-185.11
0.012325,-187.9
0.01175,-190.47
0.011175,-192.84
0.0106,-195.04
0.010026,-197.08
0.0094507,-198.98
0.0088758,-200.75
0.0083009,-202.42
0.0077261,-203.98
0.0071512,-205.46
0.0065763,-206.84
0.0060014,-208.16
0.0054266,-209.4
0.0048517,-210.57
0.0042768,-211.69
0.0037019,-212.75
0.0031271,-213.76
0.0025522,-214.72
0.0019773,-215.64
0.0014024,-216.52
0.00082755,-217.35
0.00025268,-218.16
-0.0003222,-218.92
-0.00089707,-219.66
-0.001472,-220.37
-0.0020468,-221.05
-0.0026217,-221.7
-0.0031966,-222.33
